,Day,Station,Trip ID_x,Trip ID_y,balance
7117,2014-04-29 16:00:00,Steuart at Market,2,3,-1
7118,2014-04-29 16:00:00,Temporary Transbay Terminal (Howard at Beale),2,2,0
7119,2014-04-29 16:00:00,Townsend at 7th,1,1,0
7120,2014-04-29 17:00:00,2nd at Townsend,6,5,1
7121,2014-04-29 17:00:00,5th at Howard,3,1,2
7122,2014-04-29 17:00:00,Beale at Market,2,2,0
7123,2014-04-29 17:00:00,Broadway St at Battery St,1,2,-1
7124,2014-04-29 17:00:00,Clay at Battery,1,2,-1
7125,2014-04-29 17:00:00,Davis at Jackson,1,3,-2
7126,2014-04-29 17:00:00,Embarcadero at Folsom,4,1,3
7127,2014-04-29 17:00:00,Embarcadero at Sansome,1,2,-1
7128,2014-04-29 17:00:00,Harry Bridges Plaza (Ferry Building),1,3,-2
7129,2014-04-29 17:00:00,Howard at 2nd,3,1,2
7130,2014-04-29 17:00:00,Market at Sansome,4,3,1
7131,2014-04-29 17:00:00,Mountain View Caltrain Station,1,1,0
7132,2014-04-29 17:00:00,San Francisco Caltrain (Townsend at 4th),1,7,-6
7133,2014-04-29 17:00:00,San Francisco Caltrain 2 (330 Townsend),2,16,-14
7134,2014-04-29 17:00:00,San Jose Diridon Caltrain Station,1,4,-3
7135,2014-04-29 17:00:00,San Pedro Square,1,1,0
7136,2014-04-29 17:00:00,Santa Clara at Almaden,2,1,1
7137,2014-04-29 17:00:00,South Van Ness at Market,2,1,1
7138,2014-04-29 17:00:00,Spear at Folsom,4,1,3
7139,2014-04-29 17:00:00,Steuart at Market,5,4,1
7140,2014-04-29 17:00:00,Temporary Transbay Terminal (Howard at Beale),1,5,-4
7141,2014-04-29 17:00:00,Yerba Buena Center of the Arts (3rd @ Howard),2,1,1
7142,2014-04-29 18:00:00,2nd at South Park,1,3,-2
7143,2014-04-29 18:00:00,2nd at Townsend,3,5,-2
7144,2014-04-29 18:00:00,5th at Howard,3,1,2
7145,2014-04-29 18:00:00,Davis at Jackson,1,1,0
7146,2014-04-29 18:00:00,Embarcadero at Bryant,1,2,-1
7147,2014-04-29 18:00:00,Embarcadero at Folsom,1,2,-1
7148,2014-04-29 18:00:00,Embarcadero at Sansome,5,1,4
7149,2014-04-29 18:00:00,Grant Avenue at Columbus Avenue,1,1,0
7150,2014-04-29 18:00:00,Harry Bridges Plaza (Ferry Building),2,1,1
7151,2014-04-29 18:00:00,Howard at 2nd,2,1,1
7152,2014-04-29 18:00:00,Market at 10th,1,4,-3
7153,2014-04-29 18:00:00,Market at 4th,1,1,0
7154,2014-04-29 18:00:00,Market at Sansome,1,3,-2
7155,2014-04-29 18:00:00,Mechanics Plaza (Market at Battery),2,1,1
7156,2014-04-29 18:00:00,Mountain View Caltrain Station,1,1,0
7157,2014-04-29 18:00:00,Post at Kearny,1,1,0
7158,2014-04-29 18:00:00,Powell Street BART,6,2,4
7159,2014-04-29 18:00:00,San Francisco Caltrain (Townsend at 4th),5,12,-7
7160,2014-04-29 18:00:00,San Francisco Caltrain 2 (330 Townsend),3,7,-4
7161,2014-04-29 18:00:00,Steuart at Market,4,8,-4
7162,2014-04-29 18:00:00,Temporary Transbay Terminal (Howard at Beale),3,2,1
7163,2014-04-29 18:00:00,Townsend at 7th,2,3,-1
7164,2014-04-29 19:00:00,2nd at Townsend,1,3,-2
7165,2014-04-29 19:00:00,Beale at Market,1,1,0
7166,2014-04-29 19:00:00,Embarcadero at Bryant,2,3,-1
7167,2014-04-29 19:00:00,Harry Bridges Plaza (Ferry Building),3,4,-1
7168,2014-04-29 19:00:00,Howard at 2nd,3,4,-1
7169,2014-04-29 19:00:00,Market at 10th,1,1,0
7170,2014-04-29 19:00:00,Market at 4th,1,1,0
7171,2014-04-29 19:00:00,San Francisco Caltrain (Townsend at 4th),1,1,0
7172,2014-04-29 19:00:00,San Francisco Caltrain 2 (330 Townsend),1,1,0
7173,2014-04-29 19:00:00,Spear at Folsom,2,1,1
7174,2014-04-29 19:00:00,Steuart at Market,1,1,0
7175,2014-04-29 19:00:00,Townsend at 7th,1,2,-1
7176,2014-04-29 20:00:00,2nd at Folsom,2,2,0
7177,2014-04-29 20:00:00,Market at 4th,2,2,0
7178,2014-04-29 20:00:00,Santa Clara at Almaden,1,1,0
7179,2014-04-29 20:00:00,Townsend at 7th,1,4,-3
7180,2014-04-29 21:00:00,Howard at 2nd,2,1,1
7181,2014-04-29 21:00:00,Market at 10th,1,1,0
7182,2014-04-29 21:00:00,San Francisco Caltrain 2 (330 Townsend),1,1,0
7183,2014-04-29 22:00:00,2nd at Townsend,1,1,0
7184,2014-04-29 22:00:00,MLK Library,1,2,-1
7185,2014-04-30 00:00:00,San Francisco Caltrain 2 (330 Townsend),1,1,0
7186,2014-04-30 06:00:00,Davis at Jackson,2,1,1
7187,2014-04-30 06:00:00,Market at 4th,1,3,-2
7188,2014-04-30 06:00:00,San Francisco Caltrain (Townsend at 4th),6,1,5
7189,2014-04-30 06:00:00,Townsend at 7th,1,1,0
7190,2014-04-30 07:00:00,2nd at South Park,1,1,0
7191,2014-04-30 07:00:00,5th at Howard,1,1,0
7192,2014-04-30 07:00:00,Civic Center BART (7th at Market),2,1,1
7193,2014-04-30 07:00:00,Embarcadero at Sansome,1,1,0
7194,2014-04-30 07:00:00,Evelyn Park and Ride,1,1,0
7195,2014-04-30 07:00:00,Harry Bridges Plaza (Ferry Building),2,1,1
7196,2014-04-30 07:00:00,Market at Sansome,1,3,-2
7197,2014-04-30 07:00:00,Mountain View Caltrain Station,1,2,-1
7198,2014-04-30 07:00:00,Powell Street BART,2,3,-1
7199,2014-04-30 07:00:00,San Francisco Caltrain (Townsend at 4th),9,5,4
7200,2014-04-30 07:00:00,San Francisco Caltrain 2 (330 Townsend),5,3,2
7201,2014-04-30 07:00:00,South Van Ness at Market,1,2,-1
7202,2014-04-30 07:00:00,Steuart at Market,3,2,1
7203,2014-04-30 07:00:00,Temporary Transbay Terminal (Howard at Beale),6,1,5
7204,2014-04-30 07:00:00,Townsend at 7th,1,2,-1
7205,2014-04-30 07:00:00,Yerba Buena Center of the Arts (3rd @ Howard),1,2,-1
7206,2014-04-30 08:00:00,2nd at Folsom,2,2,0
7207,2014-04-30 08:00:00,2nd at South Park,3,2,1
7208,2014-04-30 08:00:00,2nd at Townsend,2,5,-3
7209,2014-04-30 08:00:00,Beale at Market,2,2,0
7210,2014-04-30 08:00:00,Commercial at Montgomery,1,2,-1
7211,2014-04-30 08:00:00,Davis at Jackson,1,4,-3
7212,2014-04-30 08:00:00,Embarcadero at Vallejo,1,1,0
7213,2014-04-30 08:00:00,Grant Avenue at Columbus Avenue,6,1,5
7214,2014-04-30 08:00:00,Harry Bridges Plaza (Ferry Building),10,4,6
7215,2014-04-30 08:00:00,Howard at 2nd,1,2,-1
7216,2014-04-30 08:00:00,Market at 10th,2,1,1
7217,2014-04-30 08:00:00,Market at 4th,1,6,-5
7218,2014-04-30 08:00:00,Market at Sansome,1,3,-2
7219,2014-04-30 08:00:00,Powell Street BART,1,1,0
7220,2014-04-30 08:00:00,San Francisco Caltrain (Townsend at 4th),15,8,7
7221,2014-04-30 08:00:00,San Francisco Caltrain 2 (330 Townsend),5,1,4
7222,2014-04-30 08:00:00,San Jose Diridon Caltrain Station,1,1,0
7223,2014-04-30 08:00:00,South Van Ness at Market,5,2,3
7224,2014-04-30 08:00:00,Steuart at Market,1,4,-3
7225,2014-04-30 08:00:00,Temporary Transbay Terminal (Howard at Beale),11,3,8
7226,2014-04-30 08:00:00,Washington at Kearny,2,1,1
7227,2014-04-30 09:00:00,2nd at South Park,1,5,-4
7228,2014-04-30 09:00:00,2nd at Townsend,2,5,-3
7229,2014-04-30 09:00:00,5th at Howard,1,1,0
7230,2014-04-30 09:00:00,Beale at Market,3,5,-2
7231,2014-04-30 09:00:00,Broadway St at Battery St,1,1,0
7232,2014-04-30 09:00:00,Civic Center BART (7th at Market),2,1,1
7233,2014-04-30 09:00:00,Harry Bridges Plaza (Ferry Building),3,1,2
7234,2014-04-30 09:00:00,Howard at 2nd,2,1,1
7235,2014-04-30 09:00:00,Market at 10th,2,5,-3
7236,2014-04-30 09:00:00,Market at Sansome,2,3,-1
7237,2014-04-30 09:00:00,Mechanics Plaza (Market at Battery),1,3,-2
7238,2014-04-30 09:00:00,Powell Street BART,1,3,-2
7239,2014-04-30 09:00:00,San Francisco Caltrain (Townsend at 4th),10,5,5
7240,2014-04-30 09:00:00,San Francisco Caltrain 2 (330 Townsend),4,2,2
7241,2014-04-30 09:00:00,Spear at Folsom,1,1,0
7242,2014-04-30 09:00:00,Steuart at Market,3,1,2
7243,2014-04-30 09:00:00,Temporary Transbay Terminal (Howard at Beale),1,4,-3
7244,2014-04-30 09:00:00,Townsend at 7th,4,1,3
7245,2014-04-30 09:00:00,Yerba Buena Center of the Arts (3rd @ Howard),1,2,-1
7246,2014-04-30 10:00:00,2nd at South Park,2,2,0
7247,2014-04-30 10:00:00,2nd at Townsend,1,4,-3
7248,2014-04-30 10:00:00,Beale at Market,1,1,0
7249,2014-04-30 10:00:00,Harry Bridges Plaza (Ferry Building),1,2,-1
7250,2014-04-30 10:00:00,Howard at 2nd,1,3,-2
7251,2014-04-30 10:00:00,Market at 10th,1,2,-1
7252,2014-04-30 10:00:00,Market at Sansome,1,2,-1
7253,2014-04-30 10:00:00,Mechanics Plaza (Market at Battery),1,1,0
7254,2014-04-30 10:00:00,Santa Clara at Almaden,1,1,0
7255,2014-04-30 10:00:00,Steuart at Market,1,1,0
7256,2014-04-30 11:00:00,2nd at Townsend,3,1,2
7257,2014-04-30 11:00:00,Harry Bridges Plaza (Ferry Building),3,1,2
7258,2014-04-30 11:00:00,Howard at 2nd,3,1,2
7259,2014-04-30 11:00:00,Powell Street BART,1,2,-1
7260,2014-04-30 11:00:00,Spear at Folsom,2,1,1
7261,2014-04-30 11:00:00,Steuart at Market,1,2,-1
7262,2014-04-30 11:00:00,Temporary Transbay Terminal (Howard at Beale),1,1,0
7263,2014-04-30 11:00:00,Townsend at 7th,1,1,0
7264,2014-04-30 12:00:00,2nd at Townsend,2,1,1
7265,2014-04-30 12:00:00,Adobe on Almaden,2,1,1
7266,2014-04-30 12:00:00,Commercial at Montgomery,1,1,0
7267,2014-04-30 12:00:00,Market at Sansome,2,2,0
7268,2014-04-30 12:00:00,Mechanics Plaza (Market at Battery),1,1,0
7269,2014-04-30 12:00:00,Powell Street BART,1,2,-1
7270,2014-04-30 12:00:00,San Francisco Caltrain (Townsend at 4th),1,1,0
7271,2014-04-30 12:00:00,Steuart at Market,1,1,0
7272,2014-04-30 13:00:00,5th at Howard,3,1,2
7273,2014-04-30 13:00:00,Broadway St at Battery St,1,1,0
7274,2014-04-30 13:00:00,Civic Center BART (7th at Market),1,1,0
7275,2014-04-30 13:00:00,Commercial at Montgomery,4,1,3
7276,2014-04-30 13:00:00,Harry Bridges Plaza (Ferry Building),1,2,-1
7277,2014-04-30 13:00:00,Market at 4th,1,2,-1
7278,2014-04-30 13:00:00,Mechanics Plaza (Market at Battery),1,1,0
7279,2014-04-30 13:00:00,Powell Street BART,1,1,0
7280,2014-04-30 13:00:00,San Francisco Caltrain (Townsend at 4th),1,1,0
7281,2014-04-30 13:00:00,Steuart at Market,2,2,0
7282,2014-04-30 13:00:00,Yerba Buena Center of the Arts (3rd @ Howard),1,1,0
7283,2014-04-30 14:00:00,2nd at Townsend,1,1,0
7284,2014-04-30 14:00:00,Embarcadero at Sansome,1,2,-1
7285,2014-04-30 14:00:00,Golden Gate at Polk,1,1,0
7286,2014-04-30 14:00:00,Market at 4th,1,1,0
7287,2014-04-30 14:00:00,Powell Street BART,2,2,0
7288,2014-04-30 14:00:00,San Francisco Caltrain 2 (330 Townsend),2,3,-1
7289,2014-04-30 15:00:00,2nd at Folsom,2,1,1
7290,2014-04-30 15:00:00,2nd at Townsend,2,2,0
7291,2014-04-30 15:00:00,Embarcadero at Folsom,2,1,1
7292,2014-04-30 15:00:00,Grant Avenue at Columbus Avenue,2,1,1
7293,2014-04-30 15:00:00,Mechanics Plaza (Market at Battery),1,1,0
7294,2014-04-30 15:00:00,Powell Street BART,3,1,2
7295,2014-04-30 15:00:00,San Francisco Caltrain (Townsend at 4th),1,2,-1
7296,2014-04-30 16:00:00,2nd at South Park,6,2,4
7297,2014-04-30 16:00:00,2nd at Townsend,2,3,-1
7298,2014-04-30 16:00:00,5th at Howard,1,2,-1
7299,2014-04-30 16:00:00,Civic Center BART (7th at Market),1,1,0
7300,2014-04-30 16:00:00,Embarcadero at Folsom,1,3,-2
7301,2014-04-30 16:00:00,Embarcadero at Sansome,4,1,3
7302,2014-04-30 16:00:00,Harry Bridges Plaza (Ferry Building),3,5,-2
7303,2014-04-30 16:00:00,Market at Sansome,2,1,1
7304,2014-04-30 16:00:00,Powell at Post (Union Square),3,1,2
7305,2014-04-30 16:00:00,San Francisco Caltrain (Townsend at 4th),1,14,-13
7306,2014-04-30 16:00:00,San Francisco Caltrain 2 (330 Townsend),2,2,0
7307,2014-04-30 16:00:00,Steuart at Market,1,6,-5
7308,2014-04-30 16:00:00,Temporary Transbay Terminal (Howard at Beale),9,2,7
7309,2014-04-30 16:00:00,Townsend at 7th,4,2,2
7310,2014-04-30 16:00:00,Yerba Buena Center of the Arts (3rd @ Howard),3,2,1
7311,2014-04-30 17:00:00,2nd at Folsom,4,1,3
7312,2014-04-30 17:00:00,2nd at South Park,2,3,-1
7313,2014-04-30 17:00:00,2nd at Townsend,6,3,3
7314,2014-04-30 17:00:00,5th at Howard,1,1,0
7315,2014-04-30 17:00:00,Beale at Market,3,4,-1
7316,2014-04-30 17:00:00,Civic Center BART (7th at Market),1,1,0
7317,2014-04-30 17:00:00,Embarcadero at Sansome,5,1,4
7318,2014-04-30 17:00:00,Grant Avenue at Columbus Avenue,2,2,0
7319,2014-04-30 17:00:00,Market at 10th,7,1,6
7320,2014-04-30 17:00:00,Market at 4th,2,6,-4
7321,2014-04-30 17:00:00,Market at Sansome,2,6,-4
7322,2014-04-30 17:00:00,Mechanics Plaza (Market at Battery),3,2,1
7323,2014-04-30 17:00:00,Powell Street BART,1,3,-2
7324,2014-04-30 17:00:00,San Francisco Caltrain (Townsend at 4th),3,20,-17
7325,2014-04-30 17:00:00,San Francisco Caltrain 2 (330 Townsend),3,8,-5
7326,2014-04-30 17:00:00,St James Park,1,1,0
7327,2014-04-30 17:00:00,Steuart at Market,6,5,1
7328,2014-04-30 17:00:00,Temporary Transbay Terminal (Howard at Beale),4,3,1
7329,2014-04-30 17:00:00,Townsend at 7th,2,1,1
7330,2014-04-30 17:00:00,Washington at Kearny,1,1,0
7331,2014-04-30 17:00:00,Yerba Buena Center of the Arts (3rd @ Howard),3,3,0
7332,2014-04-30 18:00:00,2nd at South Park,5,2,3
7333,2014-04-30 18:00:00,2nd at Townsend,2,7,-5
7334,2014-04-30 18:00:00,5th at Howard,2,2,0
7335,2014-04-30 18:00:00,Beale at Market,1,3,-2
7336,2014-04-30 18:00:00,Civic Center BART (7th at Market),1,2,-1
7337,2014-04-30 18:00:00,Commercial at Montgomery,3,1,2
7338,2014-04-30 18:00:00,Embarcadero at Bryant,4,1,3
7339,2014-04-30 18:00:00,Embarcadero at Folsom,1,1,0
7340,2014-04-30 18:00:00,Harry Bridges Plaza (Ferry Building),1,3,-2
7341,2014-04-30 18:00:00,Market at 10th,2,1,1
7342,2014-04-30 18:00:00,Market at 4th,1,2,-1
7343,2014-04-30 18:00:00,Mechanics Plaza (Market at Battery),3,2,1
7344,2014-04-30 18:00:00,Paseo de San Antonio,1,1,0
7345,2014-04-30 18:00:00,Powell Street BART,3,3,0
7346,2014-04-30 18:00:00,Ryland Park,1,1,0
7347,2014-04-30 18:00:00,San Francisco Caltrain (Townsend at 4th),6,3,3
7348,2014-04-30 18:00:00,San Francisco Caltrain 2 (330 Townsend),5,5,0
7349,2014-04-30 18:00:00,San Jose Diridon Caltrain Station,1,1,0
7350,2014-04-30 18:00:00,South Van Ness at Market,1,4,-3
7351,2014-04-30 18:00:00,Spear at Folsom,2,1,1
7352,2014-04-30 18:00:00,Temporary Transbay Terminal (Howard at Beale),4,2,2
7353,2014-04-30 19:00:00,2nd at Townsend,1,3,-2
7354,2014-04-30 19:00:00,Beale at Market,3,2,1
7355,2014-04-30 19:00:00,Commercial at Montgomery,1,1,0
7356,2014-04-30 19:00:00,Embarcadero at Bryant,4,4,0
7357,2014-04-30 19:00:00,Embarcadero at Sansome,1,1,0
7358,2014-04-30 19:00:00,Harry Bridges Plaza (Ferry Building),1,3,-2
7359,2014-04-30 19:00:00,Market at 10th,1,1,0
7360,2014-04-30 19:00:00,Market at 4th,1,1,0
7361,2014-04-30 19:00:00,Mechanics Plaza (Market at Battery),1,1,0
7362,2014-04-30 19:00:00,Townsend at 7th,1,1,0
7363,2014-04-30 20:00:00,Market at Sansome,1,1,0
7364,2014-04-30 20:00:00,Post at Kearny,1,1,0
7365,2014-04-30 21:00:00,2nd at Folsom,1,2,-1
7366,2014-04-30 21:00:00,Beale at Market,1,1,0
7367,2014-04-30 21:00:00,Market at Sansome,2,1,1
7368,2014-04-30 21:00:00,South Van Ness at Market,1,2,-1
7369,2014-04-30 22:00:00,5th at Howard,1,1,0
7370,2014-04-30 22:00:00,San Francisco Caltrain (Townsend at 4th),1,1,0
7371,2014-05-01 06:00:00,San Jose Diridon Caltrain Station,1,1,0
7372,2014-05-01 06:00:00,Spear at Folsom,1,1,0
7373,2014-05-01 06:00:00,Steuart at Market,1,2,-1
7374,2014-05-01 06:00:00,Temporary Transbay Terminal (Howard at Beale),1,1,0
7375,2014-05-01 07:00:00,5th at Howard,2,2,0
7376,2014-05-01 07:00:00,Civic Center BART (7th at Market),2,1,1
7377,2014-05-01 07:00:00,Davis at Jackson,2,1,1
7378,2014-05-01 07:00:00,Embarcadero at Sansome,1,1,0
7379,2014-05-01 07:00:00,Harry Bridges Plaza (Ferry Building),3,1,2
7380,2014-05-01 07:00:00,Japantown,1,2,-1
7381,2014-05-01 07:00:00,Market at Sansome,2,2,0
7382,2014-05-01 07:00:00,San Francisco Caltrain (Townsend at 4th),8,6,2
7383,2014-05-01 07:00:00,San Francisco Caltrain 2 (330 Townsend),1,2,-1
7384,2014-05-01 07:00:00,South Van Ness at Market,2,1,1
7385,2014-05-01 07:00:00,Spear at Folsom,1,2,-1
7386,2014-05-01 07:00:00,Steuart at Market,1,1,0
7387,2014-05-01 07:00:00,Temporary Transbay Terminal (Howard at Beale),4,2,2
7388,2014-05-01 08:00:00,2nd at Folsom,1,2,-1
7389,2014-05-01 08:00:00,2nd at South Park,1,4,-3
7390,2014-05-01 08:00:00,2nd at Townsend,2,5,-3
7391,2014-05-01 08:00:00,5th at Howard,2,2,0
7392,2014-05-01 08:00:00,Beale at Market,3,1,2
7393,2014-05-01 08:00:00,Commercial at Montgomery,3,2,1
7394,2014-05-01 08:00:00,Davis at Jackson,1,2,-1
7395,2014-05-01 08:00:00,Embarcadero at Sansome,1,3,-2
7396,2014-05-01 08:00:00,Grant Avenue at Columbus Avenue,1,1,0
7397,2014-05-01 08:00:00,Harry Bridges Plaza (Ferry Building),6,2,4
7398,2014-05-01 08:00:00,Howard at 2nd,2,1,1
7399,2014-05-01 08:00:00,Market at 4th,1,4,-3
7400,2014-05-01 08:00:00,Market at Sansome,2,1,1
7401,2014-05-01 08:00:00,Post at Kearny,1,1,0
7402,2014-05-01 08:00:00,San Francisco Caltrain (Townsend at 4th),19,5,14
7403,2014-05-01 08:00:00,San Francisco Caltrain 2 (330 Townsend),3,3,0
7404,2014-05-01 08:00:00,Spear at Folsom,1,1,0
7405,2014-05-01 08:00:00,Steuart at Market,5,3,2
7406,2014-05-01 08:00:00,Temporary Transbay Terminal (Howard at Beale),7,4,3
7407,2014-05-01 08:00:00,Townsend at 7th,1,4,-3
7408,2014-05-01 09:00:00,2nd at Folsom,2,1,1
7409,2014-05-01 09:00:00,2nd at South Park,1,3,-2
7410,2014-05-01 09:00:00,2nd at Townsend,2,4,-2
7411,2014-05-01 09:00:00,Embarcadero at Folsom,1,2,-1
7412,2014-05-01 09:00:00,Harry Bridges Plaza (Ferry Building),6,1,5
7413,2014-05-01 09:00:00,Howard at 2nd,1,3,-2
7414,2014-05-01 09:00:00,Market at Sansome,1,9,-8
7415,2014-05-01 09:00:00,Post at Kearny,1,2,-1
7416,2014-05-01 09:00:00,Powell Street BART,3,1,2
7417,2014-05-01 09:00:00,San Antonio Caltrain Station,1,1,0
7418,2014-05-01 09:00:00,San Antonio Shopping Center,1,1,0
7419,2014-05-01 09:00:00,San Francisco Caltrain (Townsend at 4th),5,3,2
7420,2014-05-01 09:00:00,San Francisco Caltrain 2 (330 Townsend),10,4,6
7421,2014-05-01 09:00:00,South Van Ness at Market,2,1,1
7422,2014-05-01 09:00:00,Spear at Folsom,1,1,0
7423,2014-05-01 09:00:00,Steuart at Market,2,2,0
7424,2014-05-01 10:00:00,2nd at South Park,1,1,0
7425,2014-05-01 10:00:00,Commercial at Montgomery,1,2,-1
7426,2014-05-01 10:00:00,Golden Gate at Polk,1,1,0
7427,2014-05-01 10:00:00,Market at 4th,1,1,0
7428,2014-05-01 10:00:00,Market at Sansome,1,1,0
7429,2014-05-01 10:00:00,Powell Street BART,1,2,-1
7430,2014-05-01 10:00:00,San Francisco Caltrain (Townsend at 4th),3,1,2
7431,2014-05-01 10:00:00,Steuart at Market,1,2,-1
7432,2014-05-01 10:00:00,Townsend at 7th,1,2,-1
7433,2014-05-01 11:00:00,2nd at Townsend,1,1,0
7434,2014-05-01 11:00:00,Embarcadero at Folsom,2,1,1
7435,2014-05-01 11:00:00,Howard at 2nd,2,1,1
7436,2014-05-01 11:00:00,Market at 10th,3,1,2
7437,2014-05-01 11:00:00,Market at Sansome,2,2,0
7438,2014-05-01 12:00:00,2nd at Townsend,2,2,0
7439,2014-05-01 12:00:00,Beale at Market,1,2,-1
7440,2014-05-01 12:00:00,Embarcadero at Bryant,2,1,1
7441,2014-05-01 12:00:00,Embarcadero at Sansome,2,1,1
7442,2014-05-01 12:00:00,Harry Bridges Plaza (Ferry Building),3,7,-4
7443,2014-05-01 12:00:00,Howard at 2nd,4,2,2
7444,2014-05-01 12:00:00,MLK Library,1,1,0
7445,2014-05-01 12:00:00,Market at 4th,1,1,0
7446,2014-05-01 12:00:00,Powell Street BART,1,1,0
7447,2014-05-01 12:00:00,Spear at Folsom,2,1,1
7448,2014-05-01 12:00:00,Steuart at Market,1,1,0
7449,2014-05-01 12:00:00,Townsend at 7th,1,1,0
7450,2014-05-01 12:00:00,Yerba Buena Center of the Arts (3rd @ Howard),1,1,0
7451,2014-05-01 13:00:00,2nd at South Park,1,2,-1
7452,2014-05-01 13:00:00,2nd at Townsend,1,1,0
7453,2014-05-01 13:00:00,Commercial at Montgomery,1,1,0
7454,2014-05-01 13:00:00,Embarcadero at Sansome,3,7,-4
7455,2014-05-01 13:00:00,Harry Bridges Plaza (Ferry Building),3,2,1
7456,2014-05-01 13:00:00,Market at 4th,1,1,0
7457,2014-05-01 13:00:00,Market at Sansome,2,1,1
7458,2014-05-01 13:00:00,San Francisco Caltrain (Townsend at 4th),1,1,0
7459,2014-05-01 13:00:00,Steuart at Market,1,1,0
7460,2014-05-01 13:00:00,Townsend at 7th,1,2,-1
7461,2014-05-01 13:00:00,Yerba Buena Center of the Arts (3rd @ Howard),1,3,-2
7462,2014-05-01 14:00:00,Beale at Market,2,2,0
7463,2014-05-01 14:00:00,Embarcadero at Sansome,1,3,-2
7464,2014-05-01 14:00:00,Embarcadero at Vallejo,3,2,1
7465,2014-05-01 14:00:00,Market at 10th,1,1,0
7466,2014-05-01 14:00:00,Market at 4th,1,1,0
7467,2014-05-01 14:00:00,Market at Sansome,2,2,0
7468,2014-05-01 14:00:00,San Francisco Caltrain (Townsend at 4th),1,1,0
7469,2014-05-01 14:00:00,Spear at Folsom,1,3,-2
7470,2014-05-01 15:00:00,Civic Center BART (7th at Market),2,2,0
7471,2014-05-01 15:00:00,Harry Bridges Plaza (Ferry Building),1,1,0
7472,2014-05-01 15:00:00,Howard at 2nd,1,2,-1
7473,2014-05-01 15:00:00,Market at 4th,2,1,1
7474,2014-05-01 15:00:00,Market at Sansome,1,1,0
7475,2014-05-01 15:00:00,Powell Street BART,1,1,0
7476,2014-05-01 16:00:00,2nd at Townsend,1,1,0
7477,2014-05-01 16:00:00,Civic Center BART (7th at Market),1,3,-2
7478,2014-05-01 16:00:00,Commercial at Montgomery,3,1,2
7479,2014-05-01 16:00:00,Embarcadero at Folsom,8,1,7
7480,2014-05-01 16:00:00,Embarcadero at Sansome,2,2,0
7481,2014-05-01 16:00:00,Harry Bridges Plaza (Ferry Building),1,4,-3
7482,2014-05-01 16:00:00,Market at 10th,1,2,-1
7483,2014-05-01 16:00:00,Market at 4th,2,3,-1
7484,2014-05-01 16:00:00,Market at Sansome,1,1,0
7485,2014-05-01 16:00:00,Post at Kearny,1,1,0
7486,2014-05-01 16:00:00,Powell Street BART,2,2,0
7487,2014-05-01 16:00:00,San Francisco Caltrain (Townsend at 4th),1,10,-9
7488,2014-05-01 16:00:00,San Francisco Caltrain 2 (330 Townsend),1,2,-1
7489,2014-05-01 16:00:00,San Jose City Hall,1,1,0
7490,2014-05-01 16:00:00,San Jose Diridon Caltrain Station,1,1,0
7491,2014-05-01 16:00:00,South Van Ness at Market,1,2,-1
7492,2014-05-01 16:00:00,Steuart at Market,2,2,0
7493,2014-05-01 16:00:00,Temporary Transbay Terminal (Howard at Beale),1,4,-3
7494,2014-05-01 17:00:00,2nd at Folsom,6,2,4
7495,2014-05-01 17:00:00,2nd at South Park,5,2,3
7496,2014-05-01 17:00:00,2nd at Townsend,8,2,6
7497,2014-05-01 17:00:00,5th at Howard,1,2,-1
7498,2014-05-01 17:00:00,Beale at Market,5,1,4
7499,2014-05-01 17:00:00,Clay at Battery,1,2,-1
7500,2014-05-01 17:00:00,Commercial at Montgomery,1,1,0
7501,2014-05-01 17:00:00,Davis at Jackson,2,2,0
7502,2014-05-01 17:00:00,Embarcadero at Folsom,3,1,2
7503,2014-05-01 17:00:00,Harry Bridges Plaza (Ferry Building),3,10,-7
7504,2014-05-01 17:00:00,Howard at 2nd,3,2,1
7505,2014-05-01 17:00:00,Market at 10th,3,1,2
7506,2014-05-01 17:00:00,Market at 4th,2,1,1
7507,2014-05-01 17:00:00,Market at Sansome,7,7,0
7508,2014-05-01 17:00:00,Mechanics Plaza (Market at Battery),2,1,1
7509,2014-05-01 17:00:00,Post at Kearny,1,1,0
7510,2014-05-01 17:00:00,Powell Street BART,2,4,-2
7511,2014-05-01 17:00:00,San Francisco Caltrain (Townsend at 4th),3,11,-8
7512,2014-05-01 17:00:00,San Francisco Caltrain 2 (330 Townsend),3,12,-9
7513,2014-05-01 17:00:00,Spear at Folsom,3,2,1
7514,2014-05-01 17:00:00,Steuart at Market,3,2,1
7515,2014-05-01 17:00:00,Temporary Transbay Terminal (Howard at Beale),3,1,2
7516,2014-05-01 17:00:00,Townsend at 7th,3,1,2
7517,2014-05-01 18:00:00,2nd at South Park,2,1,1
7518,2014-05-01 18:00:00,Beale at Market,2,1,1
7519,2014-05-01 18:00:00,Broadway St at Battery St,2,1,1
7520,2014-05-01 18:00:00,Commercial at Montgomery,1,1,0
7521,2014-05-01 18:00:00,Market at Sansome,2,4,-2
7522,2014-05-01 18:00:00,Mechanics Plaza (Market at Battery),2,1,1
